id,tokens,ner_tags,text,tokens_tags,ner_text,prompts
999,['The' 'youth' 'side' 'replied' 'with' '246' 'for' 'seven' '.'],"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",The youth side replied with 246 for seven .,"['The(O)', 'youth(O)', 'side(O)', 'replied(O)', 'with(O)', '246(O)', 'for(O)', 'seven(O)', '.(O)']",The(O) youth(O) side(O) replied(O) with(O) 246(O) for(O) seven(O) .(O),"Input: The youth side replied with 246 for seven .
Output: The(O) youth(O) side(O) replied(O) with(O) 246(O) for(O) seven(O) .(O)"
3603,['Lancashire' '323'],"['B-ORG', 'O']",Lancashire 323,"['Lancashire(B-ORG)', '323(O)']",Lancashire(B-ORG) 323(O),"Input: Lancashire 323
Output: Lancashire(B-ORG) 323(O)"
8708,['Werder' 'Bremen' '4' '1' '1' '2' '5' '6' '4'],"['B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Werder Bremen 4 1 1 2 5 6 4,"['Werder(B-ORG)', 'Bremen(I-ORG)', '4(O)', '1(O)', '1(O)', '2(O)', '5(O)', '6(O)', '4(O)']",Werder(B-ORG) Bremen(I-ORG) 4(O) 1(O) 1(O) 2(O) 5(O) 6(O) 4(O),"Input: Werder Bremen 4 1 1 2 5 6 4
Output: Werder(B-ORG) Bremen(I-ORG) 4(O) 1(O) 1(O) 2(O) 5(O) 6(O) 4(O)"
4465,"['Java' 'has' 'been' 'licensed' 'by' 'nearly' '50' 'organisations' ','
 'ranging' 'from' 'Microsoft' 'Corp.' 'and' 'International' 'Business'
 'Machines' 'Corp.' 'to' 'the' 'Taiwan' 'government' '.']","['B-MISC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'B-LOC', 'O', 'O']","Java has been licensed by nearly 50 organisations , ranging from Microsoft Corp. and International Business Machines Corp. to the Taiwan government .","['Java(B-MISC)', 'has(O)', 'been(O)', 'licensed(O)', 'by(O)', 'nearly(O)', '50(O)', 'organisations(O)', ',(O)', 'ranging(O)', 'from(O)', 'Microsoft(B-ORG)', 'Corp.(I-ORG)', 'and(O)', 'International(B-ORG)', 'Business(I-ORG)', 'Machines(I-ORG)', 'Corp.(I-ORG)', 'to(O)', 'the(O)', 'Taiwan(B-LOC)', 'government(O)', '.(O)']","Java(B-MISC) has(O) been(O) licensed(O) by(O) nearly(O) 50(O) organisations(O) ,(O) ranging(O) from(O) Microsoft(B-ORG) Corp.(I-ORG) and(O) International(B-ORG) Business(I-ORG) Machines(I-ORG) Corp.(I-ORG) to(O) the(O) Taiwan(B-LOC) government(O) .(O)","Input: Java has been licensed by nearly 50 organisations , ranging from Microsoft Corp. and International Business Machines Corp. to the Taiwan government .
Output: Java(B-MISC) has(O) been(O) licensed(O) by(O) nearly(O) 50(O) organisations(O) ,(O) ranging(O) from(O) Microsoft(B-ORG) Corp.(I-ORG) and(O) International(B-ORG) Business(I-ORG) Machines(I-ORG) Corp.(I-ORG) to(O) the(O) Taiwan(B-LOC) government(O) .(O)"
10209,"['England' 'soccer' 'manager' 'Glen' 'Hoddle' 'confirmed' 'on' 'Wednesday'
 'that' 'the' 'Liverpool' 'pair' 'of' 'Steve' 'McManaman' 'and' 'Robbie'
 'Fowler' 'would' 'miss' 'England' ""'s"" 'World' 'Cup' 'qualifying' 'match'
 'against' 'Moldova' 'on' 'Sunday' '.']","['B-LOC', 'O', 'O', 'B-PER', 'I-PER', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'B-PER', 'I-PER', 'O', 'B-PER', 'I-PER', 'O', 'O', 'B-LOC', 'O', 'B-MISC', 'I-MISC', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O']",England soccer manager Glen Hoddle confirmed on Wednesday that the Liverpool pair of Steve McManaman and Robbie Fowler would miss England 's World Cup qualifying match against Moldova on Sunday .,"['England(B-LOC)', 'soccer(O)', 'manager(O)', 'Glen(B-PER)', 'Hoddle(I-PER)', 'confirmed(O)', 'on(O)', 'Wednesday(O)', 'that(O)', 'the(O)', 'Liverpool(B-ORG)', 'pair(O)', 'of(O)', 'Steve(B-PER)', 'McManaman(I-PER)', 'and(O)', 'Robbie(B-PER)', 'Fowler(I-PER)', 'would(O)', 'miss(O)', 'England(B-LOC)', ""'s(O)"", 'World(B-MISC)', 'Cup(I-MISC)', 'qualifying(O)', 'match(O)', 'against(O)', 'Moldova(B-LOC)', 'on(O)', 'Sunday(O)', '.(O)']",England(B-LOC) soccer(O) manager(O) Glen(B-PER) Hoddle(I-PER) confirmed(O) on(O) Wednesday(O) that(O) the(O) Liverpool(B-ORG) pair(O) of(O) Steve(B-PER) McManaman(I-PER) and(O) Robbie(B-PER) Fowler(I-PER) would(O) miss(O) England(B-LOC) 's(O) World(B-MISC) Cup(I-MISC) qualifying(O) match(O) against(O) Moldova(B-LOC) on(O) Sunday(O) .(O),"Input: England soccer manager Glen Hoddle confirmed on Wednesday that the Liverpool pair of Steve McManaman and Robbie Fowler would miss England 's World Cup qualifying match against Moldova on Sunday .
Output: England(B-LOC) soccer(O) manager(O) Glen(B-PER) Hoddle(I-PER) confirmed(O) on(O) Wednesday(O) that(O) the(O) Liverpool(B-ORG) pair(O) of(O) Steve(B-PER) McManaman(I-PER) and(O) Robbie(B-PER) Fowler(I-PER) would(O) miss(O) England(B-LOC) 's(O) World(B-MISC) Cup(I-MISC) qualifying(O) match(O) against(O) Moldova(B-LOC) on(O) Sunday(O) .(O)"
1788,['Dollar' '/' 'yen' '....'],"['O', 'O', 'O', 'O']",Dollar / yen ....,"['Dollar(O)', '/(O)', 'yen(O)', '....(O)']",Dollar(O) /(O) yen(O) ....(O),"Input: Dollar / yen ....
Output: Dollar(O) /(O) yen(O) ....(O)"
5711,['Volendam' '0' '.'],"['B-ORG', 'O', 'O']",Volendam 0 .,"['Volendam(B-ORG)', '0(O)', '.(O)']",Volendam(B-ORG) 0(O) .(O),"Input: Volendam 0 .
Output: Volendam(B-ORG) 0(O) .(O)"
9142,"['Czech' 'Republic' 'President' 'Vaclav' 'Havel' 'is' 'scheduled' 'to'
 'make' 'an' 'official' 'visit' 'to' 'Brazil' 'Sept' '.']","['B-LOC', 'I-LOC', 'O', 'B-PER', 'I-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O']",Czech Republic President Vaclav Havel is scheduled to make an official visit to Brazil Sept .,"['Czech(B-LOC)', 'Republic(I-LOC)', 'President(O)', 'Vaclav(B-PER)', 'Havel(I-PER)', 'is(O)', 'scheduled(O)', 'to(O)', 'make(O)', 'an(O)', 'official(O)', 'visit(O)', 'to(O)', 'Brazil(B-LOC)', 'Sept(O)', '.(O)']",Czech(B-LOC) Republic(I-LOC) President(O) Vaclav(B-PER) Havel(I-PER) is(O) scheduled(O) to(O) make(O) an(O) official(O) visit(O) to(O) Brazil(B-LOC) Sept(O) .(O),"Input: Czech Republic President Vaclav Havel is scheduled to make an official visit to Brazil Sept .
Output: Czech(B-LOC) Republic(I-LOC) President(O) Vaclav(B-PER) Havel(I-PER) is(O) scheduled(O) to(O) make(O) an(O) official(O) visit(O) to(O) Brazil(B-LOC) Sept(O) .(O)"
5572,['Aarau' '8' '4' '1' '3' '9' '4' '13'],"['B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Aarau 8 4 1 3 9 4 13,"['Aarau(B-ORG)', '8(O)', '4(O)', '1(O)', '3(O)', '9(O)', '4(O)', '13(O)']",Aarau(B-ORG) 8(O) 4(O) 1(O) 3(O) 9(O) 4(O) 13(O),"Input: Aarau 8 4 1 3 9 4 13
Output: Aarau(B-ORG) 8(O) 4(O) 1(O) 3(O) 9(O) 4(O) 13(O)"
824,['Texas' '10' 'CLEVELAND' '8' '(' 'in' '10' ')'],"['B-ORG', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O']",Texas 10 CLEVELAND 8 ( in 10 ),"['Texas(B-ORG)', '10(O)', 'CLEVELAND(B-ORG)', '8(O)', '((O)', 'in(O)', '10(O)', ')(O)']",Texas(B-ORG) 10(O) CLEVELAND(B-ORG) 8(O) ((O) in(O) 10(O) )(O),"Input: Texas 10 CLEVELAND 8 ( in 10 )
Output: Texas(B-ORG) 10(O) CLEVELAND(B-ORG) 8(O) ((O) in(O) 10(O) )(O)"
6858,['Guarani' '3' '0' '1' '2' '1' '5' '1'],"['B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Guarani 3 0 1 2 1 5 1,"['Guarani(B-ORG)', '3(O)', '0(O)', '1(O)', '2(O)', '1(O)', '5(O)', '1(O)']",Guarani(B-ORG) 3(O) 0(O) 1(O) 2(O) 1(O) 5(O) 1(O),"Input: Guarani 3 0 1 2 1 5 1
Output: Guarani(B-ORG) 3(O) 0(O) 1(O) 2(O) 1(O) 5(O) 1(O)"
10366,"['I' 'have' 'much' 'more' 'fun' 'on' 'the' 'court' ',' '""' 'he' 'said' '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","I have much more fun on the court , "" he said .","['I(O)', 'have(O)', 'much(O)', 'more(O)', 'fun(O)', 'on(O)', 'the(O)', 'court(O)', ',(O)', '""(O)', 'he(O)', 'said(O)', '.(O)']","I(O) have(O) much(O) more(O) fun(O) on(O) the(O) court(O) ,(O) ""(O) he(O) said(O) .(O)","Input: I have much more fun on the court , "" he said .
Output: I(O) have(O) much(O) more(O) fun(O) on(O) the(O) court(O) ,(O) ""(O) he(O) said(O) .(O)"
4080,['Hamburg' '3' '2' '0' '1' '7' '3' '6'],"['B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Hamburg 3 2 0 1 7 3 6,"['Hamburg(B-ORG)', '3(O)', '2(O)', '0(O)', '1(O)', '7(O)', '3(O)', '6(O)']",Hamburg(B-ORG) 3(O) 2(O) 0(O) 1(O) 7(O) 3(O) 6(O),"Input: Hamburg 3 2 0 1 7 3 6
Output: Hamburg(B-ORG) 3(O) 2(O) 0(O) 1(O) 7(O) 3(O) 6(O)"
4753,['Michael' 'Schumacher' 'of'],"['B-PER', 'I-PER', 'O']",Michael Schumacher of,"['Michael(B-PER)', 'Schumacher(I-PER)', 'of(O)']",Michael(B-PER) Schumacher(I-PER) of(O),"Input: Michael Schumacher of
Output: Michael(B-PER) Schumacher(I-PER) of(O)"
6173,"['They' 'seized' 'revolvers' ',' 'sawn-off' 'rifles' ',' 'shotguns' 'and'
 'knives' '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","They seized revolvers , sawn-off rifles , shotguns and knives .","['They(O)', 'seized(O)', 'revolvers(O)', ',(O)', 'sawn-off(O)', 'rifles(O)', ',(O)', 'shotguns(O)', 'and(O)', 'knives(O)', '.(O)']","They(O) seized(O) revolvers(O) ,(O) sawn-off(O) rifles(O) ,(O) shotguns(O) and(O) knives(O) .(O)","Input: They seized revolvers , sawn-off rifles , shotguns and knives .
Output: They(O) seized(O) revolvers(O) ,(O) sawn-off(O) rifles(O) ,(O) shotguns(O) and(O) knives(O) .(O)"
11382,"['Dole' 'said' 'former' 'first' 'lady' 'Nancy' 'Reagan' 'was' 'laughed'
 'at' 'with' 'her' '""' 'just' 'say' 'no' '""' 'anti-drug' 'message' '.' '""']","['B-PER', 'O', 'O', 'O', 'O', 'B-PER', 'I-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","Dole said former first lady Nancy Reagan was laughed at with her "" just say no "" anti-drug message . ""","['Dole(B-PER)', 'said(O)', 'former(O)', 'first(O)', 'lady(O)', 'Nancy(B-PER)', 'Reagan(I-PER)', 'was(O)', 'laughed(O)', 'at(O)', 'with(O)', 'her(O)', '""(O)', 'just(O)', 'say(O)', 'no(O)', '""(O)', 'anti-drug(O)', 'message(O)', '.(O)', '""(O)']","Dole(B-PER) said(O) former(O) first(O) lady(O) Nancy(B-PER) Reagan(I-PER) was(O) laughed(O) at(O) with(O) her(O) ""(O) just(O) say(O) no(O) ""(O) anti-drug(O) message(O) .(O) ""(O)","Input: Dole said former first lady Nancy Reagan was laughed at with her "" just say no "" anti-drug message . ""
Output: Dole(B-PER) said(O) former(O) first(O) lady(O) Nancy(B-PER) Reagan(I-PER) was(O) laughed(O) at(O) with(O) her(O) ""(O) just(O) say(O) no(O) ""(O) anti-drug(O) message(O) .(O) ""(O)"
7320,"['Maskhadov' 'warned' 'that' 'Lebed' 'risked' 'the' 'same' 'fate' 'as' 'a'
 'former' 'Russian' 'army' 'commander' 'in' 'the' 'region' 'who' 'sought'
 'a' 'compromise' 'and' 'was' 'blown' 'up' 'last' 'year' 'by' '--' 'so'
 'the' 'Chechens' 'say' '--' 'Russian' 'forces' '.']","['B-PER', 'O', 'O', 'B-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MISC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MISC', 'O', 'O', 'B-MISC', 'O', 'O']",Maskhadov warned that Lebed risked the same fate as a former Russian army commander in the region who sought a compromise and was blown up last year by -- so the Chechens say -- Russian forces .,"['Maskhadov(B-PER)', 'warned(O)', 'that(O)', 'Lebed(B-PER)', 'risked(O)', 'the(O)', 'same(O)', 'fate(O)', 'as(O)', 'a(O)', 'former(O)', 'Russian(B-MISC)', 'army(O)', 'commander(O)', 'in(O)', 'the(O)', 'region(O)', 'who(O)', 'sought(O)', 'a(O)', 'compromise(O)', 'and(O)', 'was(O)', 'blown(O)', 'up(O)', 'last(O)', 'year(O)', 'by(O)', '--(O)', 'so(O)', 'the(O)', 'Chechens(B-MISC)', 'say(O)', '--(O)', 'Russian(B-MISC)', 'forces(O)', '.(O)']",Maskhadov(B-PER) warned(O) that(O) Lebed(B-PER) risked(O) the(O) same(O) fate(O) as(O) a(O) former(O) Russian(B-MISC) army(O) commander(O) in(O) the(O) region(O) who(O) sought(O) a(O) compromise(O) and(O) was(O) blown(O) up(O) last(O) year(O) by(O) --(O) so(O) the(O) Chechens(B-MISC) say(O) --(O) Russian(B-MISC) forces(O) .(O),"Input: Maskhadov warned that Lebed risked the same fate as a former Russian army commander in the region who sought a compromise and was blown up last year by -- so the Chechens say -- Russian forces .
Output: Maskhadov(B-PER) warned(O) that(O) Lebed(B-PER) risked(O) the(O) same(O) fate(O) as(O) a(O) former(O) Russian(B-MISC) army(O) commander(O) in(O) the(O) region(O) who(O) sought(O) a(O) compromise(O) and(O) was(O) blown(O) up(O) last(O) year(O) by(O) --(O) so(O) the(O) Chechens(B-MISC) say(O) --(O) Russian(B-MISC) forces(O) .(O)"
4215,"['Many' 'had' 'taken' 'part' 'in' 'the' 'genocide' 'that' 'year' 'of'
 'one' 'million' 'people' ',' 'mostly' 'Tutsis' ',' 'and' 'refuse' 'to'
 'go' 'home' 'for' 'fear' 'of' 'reprisal' 'at' 'the' 'hands' 'of' 'the'
 'new' 'Tutsi-dominated' 'government' 'in' 'Kigali' '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MISC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MISC', 'O', 'O', 'B-LOC', 'O']","Many had taken part in the genocide that year of one million people , mostly Tutsis , and refuse to go home for fear of reprisal at the hands of the new Tutsi-dominated government in Kigali .","['Many(O)', 'had(O)', 'taken(O)', 'part(O)', 'in(O)', 'the(O)', 'genocide(O)', 'that(O)', 'year(O)', 'of(O)', 'one(O)', 'million(O)', 'people(O)', ',(O)', 'mostly(O)', 'Tutsis(B-MISC)', ',(O)', 'and(O)', 'refuse(O)', 'to(O)', 'go(O)', 'home(O)', 'for(O)', 'fear(O)', 'of(O)', 'reprisal(O)', 'at(O)', 'the(O)', 'hands(O)', 'of(O)', 'the(O)', 'new(O)', 'Tutsi-dominated(B-MISC)', 'government(O)', 'in(O)', 'Kigali(B-LOC)', '.(O)']","Many(O) had(O) taken(O) part(O) in(O) the(O) genocide(O) that(O) year(O) of(O) one(O) million(O) people(O) ,(O) mostly(O) Tutsis(B-MISC) ,(O) and(O) refuse(O) to(O) go(O) home(O) for(O) fear(O) of(O) reprisal(O) at(O) the(O) hands(O) of(O) the(O) new(O) Tutsi-dominated(B-MISC) government(O) in(O) Kigali(B-LOC) .(O)","Input: Many had taken part in the genocide that year of one million people , mostly Tutsis , and refuse to go home for fear of reprisal at the hands of the new Tutsi-dominated government in Kigali .
Output: Many(O) had(O) taken(O) part(O) in(O) the(O) genocide(O) that(O) year(O) of(O) one(O) million(O) people(O) ,(O) mostly(O) Tutsis(B-MISC) ,(O) and(O) refuse(O) to(O) go(O) home(O) for(O) fear(O) of(O) reprisal(O) at(O) the(O) hands(O) of(O) the(O) new(O) Tutsi-dominated(B-MISC) government(O) in(O) Kigali(B-LOC) .(O)"
12893,"['No' 'arrests' 'had' 'been' 'made' ',' 'a' 'police' 'spokesman' 'said'
 '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","No arrests had been made , a police spokesman said .","['No(O)', 'arrests(O)', 'had(O)', 'been(O)', 'made(O)', ',(O)', 'a(O)', 'police(O)', 'spokesman(O)', 'said(O)', '.(O)']","No(O) arrests(O) had(O) been(O) made(O) ,(O) a(O) police(O) spokesman(O) said(O) .(O)","Input: No arrests had been made , a police spokesman said .
Output: No(O) arrests(O) had(O) been(O) made(O) ,(O) a(O) police(O) spokesman(O) said(O) .(O)"
9460,"['Thousands' 'in' 'Calcutta' ',' 'where' 'she' 'founded' 'her'
 'Missionaries' 'of' 'Charity' 'religious' 'order' 'in' '1949' ','
 'prayed' 'for' 'her' 'recovery' '.']","['O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","Thousands in Calcutta , where she founded her Missionaries of Charity religious order in 1949 , prayed for her recovery .","['Thousands(O)', 'in(O)', 'Calcutta(B-LOC)', ',(O)', 'where(O)', 'she(O)', 'founded(O)', 'her(O)', 'Missionaries(B-ORG)', 'of(I-ORG)', 'Charity(I-ORG)', 'religious(O)', 'order(O)', 'in(O)', '1949(O)', ',(O)', 'prayed(O)', 'for(O)', 'her(O)', 'recovery(O)', '.(O)']","Thousands(O) in(O) Calcutta(B-LOC) ,(O) where(O) she(O) founded(O) her(O) Missionaries(B-ORG) of(I-ORG) Charity(I-ORG) religious(O) order(O) in(O) 1949(O) ,(O) prayed(O) for(O) her(O) recovery(O) .(O)","Input: Thousands in Calcutta , where she founded her Missionaries of Charity religious order in 1949 , prayed for her recovery .
Output: Thousands(O) in(O) Calcutta(B-LOC) ,(O) where(O) she(O) founded(O) her(O) Missionaries(B-ORG) of(I-ORG) Charity(I-ORG) religious(O) order(O) in(O) 1949(O) ,(O) prayed(O) for(O) her(O) recovery(O) .(O)"
2286,"['69' '66' ',' 'Jose' 'Maria' 'Canizares' '(' 'Spain' ')' '67' '68' ','
 'Paul' 'Lawrie']","['O', 'O', 'O', 'B-PER', 'I-PER', 'I-PER', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'B-PER', 'I-PER']","69 66 , Jose Maria Canizares ( Spain ) 67 68 , Paul Lawrie","['69(O)', '66(O)', ',(O)', 'Jose(B-PER)', 'Maria(I-PER)', 'Canizares(I-PER)', '((O)', 'Spain(B-LOC)', ')(O)', '67(O)', '68(O)', ',(O)', 'Paul(B-PER)', 'Lawrie(I-PER)']","69(O) 66(O) ,(O) Jose(B-PER) Maria(I-PER) Canizares(I-PER) ((O) Spain(B-LOC) )(O) 67(O) 68(O) ,(O) Paul(B-PER) Lawrie(I-PER)","Input: 69 66 , Jose Maria Canizares ( Spain ) 67 68 , Paul Lawrie
Output: 69(O) 66(O) ,(O) Jose(B-PER) Maria(I-PER) Canizares(I-PER) ((O) Spain(B-LOC) )(O) 67(O) 68(O) ,(O) Paul(B-PER) Lawrie(I-PER)"
12721,"['ND' 'PARTY' 'PICKS' 'SPOT' 'THOMSON' ',' 'BOLD' '/' 'OGILVY' ','
 'MATHER' 'FOR' 'AD' 'CAMPAIGN' '.']","['B-ORG', 'O', 'O', 'B-PER', 'I-PER', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'B-ORG', 'O', 'O']","ND PARTY PICKS SPOT THOMSON , BOLD / OGILVY , MATHER FOR AD CAMPAIGN .","['ND(B-ORG)', 'PARTY(O)', 'PICKS(O)', 'SPOT(B-PER)', 'THOMSON(I-PER)', ',(O)', 'BOLD(B-ORG)', '/(I-ORG)', 'OGILVY(I-ORG)', ',(I-ORG)', 'MATHER(I-ORG)', 'FOR(O)', 'AD(B-ORG)', 'CAMPAIGN(O)', '.(O)']","ND(B-ORG) PARTY(O) PICKS(O) SPOT(B-PER) THOMSON(I-PER) ,(O) BOLD(B-ORG) /(I-ORG) OGILVY(I-ORG) ,(I-ORG) MATHER(I-ORG) FOR(O) AD(B-ORG) CAMPAIGN(O) .(O)","Input: ND PARTY PICKS SPOT THOMSON , BOLD / OGILVY , MATHER FOR AD CAMPAIGN .
Output: ND(B-ORG) PARTY(O) PICKS(O) SPOT(B-PER) THOMSON(I-PER) ,(O) BOLD(B-ORG) /(I-ORG) OGILVY(I-ORG) ,(I-ORG) MATHER(I-ORG) FOR(O) AD(B-ORG) CAMPAIGN(O) .(O)"
10356,"['""' 'I' 'think' 'I' ""'m"" 'much' 'more' 'focused' 'on' 'what' 'I' 'have'
 'to' 'do' ',' 'and' 'that' ""'s"" 'playing' 'tennis' ',' '""' 'Medvedev'
 'said' 'after' 'routing' 'Frenchman' 'Jean-Philippe' 'Fleurian' '6-2'
 '6-0' '6-1' 'in' 'the' 'opening' 'round' 'of' 'the' 'U.S.' 'Open' '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'O', 'O', 'O', 'B-MISC', 'B-PER', 'I-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MISC', 'I-MISC', 'O']",""" I think I 'm much more focused on what I have to do , and that 's playing tennis , "" Medvedev said after routing Frenchman Jean-Philippe Fleurian 6-2 6-0 6-1 in the opening round of the U.S. Open .","['""(O)', 'I(O)', 'think(O)', 'I(O)', ""'m(O)"", 'much(O)', 'more(O)', 'focused(O)', 'on(O)', 'what(O)', 'I(O)', 'have(O)', 'to(O)', 'do(O)', ',(O)', 'and(O)', 'that(O)', ""'s(O)"", 'playing(O)', 'tennis(O)', ',(O)', '""(O)', 'Medvedev(B-PER)', 'said(O)', 'after(O)', 'routing(O)', 'Frenchman(B-MISC)', 'Jean-Philippe(B-PER)', 'Fleurian(I-PER)', '6-2(O)', '6-0(O)', '6-1(O)', 'in(O)', 'the(O)', 'opening(O)', 'round(O)', 'of(O)', 'the(O)', 'U.S.(B-MISC)', 'Open(I-MISC)', '.(O)']","""(O) I(O) think(O) I(O) 'm(O) much(O) more(O) focused(O) on(O) what(O) I(O) have(O) to(O) do(O) ,(O) and(O) that(O) 's(O) playing(O) tennis(O) ,(O) ""(O) Medvedev(B-PER) said(O) after(O) routing(O) Frenchman(B-MISC) Jean-Philippe(B-PER) Fleurian(I-PER) 6-2(O) 6-0(O) 6-1(O) in(O) the(O) opening(O) round(O) of(O) the(O) U.S.(B-MISC) Open(I-MISC) .(O)","Input: "" I think I 'm much more focused on what I have to do , and that 's playing tennis , "" Medvedev said after routing Frenchman Jean-Philippe Fleurian 6-2 6-0 6-1 in the opening round of the U.S. Open .
Output: ""(O) I(O) think(O) I(O) 'm(O) much(O) more(O) focused(O) on(O) what(O) I(O) have(O) to(O) do(O) ,(O) and(O) that(O) 's(O) playing(O) tennis(O) ,(O) ""(O) Medvedev(B-PER) said(O) after(O) routing(O) Frenchman(B-MISC) Jean-Philippe(B-PER) Fleurian(I-PER) 6-2(O) 6-0(O) 6-1(O) in(O) the(O) opening(O) round(O) of(O) the(O) U.S.(B-MISC) Open(I-MISC) .(O)"
1871,['Leading' 'times'],"['O', 'O']",Leading times,"['Leading(O)', 'times(O)']",Leading(O) times(O),"Input: Leading times
Output: Leading(O) times(O)"
34,"['that' 'is' 'to' 'end' 'the' 'state' 'of' 'hostility' ',' '""' 'Thursday'
 ""'s"" 'overseas' 'edition' 'of' 'the' 'People' ""'s"" 'Daily' 'quoted'
 'Tang' 'as' 'saying' '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'B-PER', 'O', 'O', 'O']","that is to end the state of hostility , "" Thursday 's overseas edition of the People 's Daily quoted Tang as saying .","['that(O)', 'is(O)', 'to(O)', 'end(O)', 'the(O)', 'state(O)', 'of(O)', 'hostility(O)', ',(O)', '""(O)', 'Thursday(O)', ""'s(O)"", 'overseas(O)', 'edition(O)', 'of(O)', 'the(O)', 'People(B-ORG)', ""'s(I-ORG)"", 'Daily(I-ORG)', 'quoted(O)', 'Tang(B-PER)', 'as(O)', 'saying(O)', '.(O)']","that(O) is(O) to(O) end(O) the(O) state(O) of(O) hostility(O) ,(O) ""(O) Thursday(O) 's(O) overseas(O) edition(O) of(O) the(O) People(B-ORG) 's(I-ORG) Daily(I-ORG) quoted(O) Tang(B-PER) as(O) saying(O) .(O)","Input: that is to end the state of hostility , "" Thursday 's overseas edition of the People 's Daily quoted Tang as saying .
Output: that(O) is(O) to(O) end(O) the(O) state(O) of(O) hostility(O) ,(O) ""(O) Thursday(O) 's(O) overseas(O) edition(O) of(O) the(O) People(B-ORG) 's(I-ORG) Daily(I-ORG) quoted(O) Tang(B-PER) as(O) saying(O) .(O)"
