id,tokens,ner_tags,text,tokens_tags,ner_text,prompts
12891,"['Police' 'said' 'they' 'found' '35' 'metric' 'tons' 'of' 'marijuana' 'on'
 'Thursday' 'on' 'a' 'ship' 'preparing' 'to' 'set' 'sail' 'for' 'the'
 'Netherlands' 'from' 'Colombia' ""'s"" 'Caribbean' 'port' 'of' 'Cartagena'
 '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Location', 'O', 'B-Location', 'O', 'B-Location', 'O', 'O', 'B-Location', 'O']",Police said they found 35 metric tons of marijuana on Thursday on a ship preparing to set sail for the Netherlands from Colombia 's Caribbean port of Cartagena .,"['Police(O)', 'said(O)', 'they(O)', 'found(O)', '35(O)', 'metric(O)', 'tons(O)', 'of(O)', 'marijuana(O)', 'on(O)', 'Thursday(O)', 'on(O)', 'a(O)', 'ship(O)', 'preparing(O)', 'to(O)', 'set(O)', 'sail(O)', 'for(O)', 'the(O)', 'Netherlands(B-Location)', 'from(O)', 'Colombia(B-Location)', ""'s(O)"", 'Caribbean(B-Location)', 'port(O)', 'of(O)', 'Cartagena(B-Location)', '.(O)']",Police(O) said(O) they(O) found(O) 35(O) metric(O) tons(O) of(O) marijuana(O) on(O) Thursday(O) on(O) a(O) ship(O) preparing(O) to(O) set(O) sail(O) for(O) the(O) Netherlands(B-Location) from(O) Colombia(B-Location) 's(O) Caribbean(B-Location) port(O) of(O) Cartagena(B-Location) .(O),"Input: Police said they found 35 metric tons of marijuana on Thursday on a ship preparing to set sail for the Netherlands from Colombia 's Caribbean port of Cartagena .
Output: Police(O) said(O) they(O) found(O) 35(O) metric(O) tons(O) of(O) marijuana(O) on(O) Thursday(O) on(O) a(O) ship(O) preparing(O) to(O) set(O) sail(O) for(O) the(O) Netherlands(B-Location) from(O) Colombia(B-Location) 's(O) Caribbean(B-Location) port(O) of(O) Cartagena(B-Location) .(O)"
13588,"['Puglisi' 'was' 'shot' 'as' 'she' 'knelt' 'praying' 'by' 'the' 'tomb'
 'of' 'her' 'young' 'husband' ',' 'who' 'was' 'himself' 'killed' 'last'
 'year' 'in' 'a' 'Mafia' 'ambush' '.']","['B-Person', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","Puglisi was shot as she knelt praying by the tomb of her young husband , who was himself killed last year in a Mafia ambush .","['Puglisi(B-Person)', 'was(O)', 'shot(O)', 'as(O)', 'she(O)', 'knelt(O)', 'praying(O)', 'by(O)', 'the(O)', 'tomb(O)', 'of(O)', 'her(O)', 'young(O)', 'husband(O)', ',(O)', 'who(O)', 'was(O)', 'himself(O)', 'killed(O)', 'last(O)', 'year(O)', 'in(O)', 'a(O)', 'Mafia(O)', 'ambush(O)', '.(O)']","Puglisi(B-Person) was(O) shot(O) as(O) she(O) knelt(O) praying(O) by(O) the(O) tomb(O) of(O) her(O) young(O) husband(O) ,(O) who(O) was(O) himself(O) killed(O) last(O) year(O) in(O) a(O) Mafia(O) ambush(O) .(O)","Input: Puglisi was shot as she knelt praying by the tomb of her young husband , who was himself killed last year in a Mafia ambush .
Output: Puglisi(B-Person) was(O) shot(O) as(O) she(O) knelt(O) praying(O) by(O) the(O) tomb(O) of(O) her(O) young(O) husband(O) ,(O) who(O) was(O) himself(O) killed(O) last(O) year(O) in(O) a(O) Mafia(O) ambush(O) .(O)"
3376,['TENNIS' '-' 'RESULTS' 'AT' 'TOSHIBA' 'CLASSIC' '.'],"['O', 'O', 'O', 'O', 'B-Miscellaneous', 'I-Miscellaneous', 'O']",TENNIS - RESULTS AT TOSHIBA CLASSIC .,"['TENNIS(O)', '-(O)', 'RESULTS(O)', 'AT(O)', 'TOSHIBA(B-Miscellaneous)', 'CLASSIC(I-Miscellaneous)', '.(O)']",TENNIS(O) -(O) RESULTS(O) AT(O) TOSHIBA(B-Miscellaneous) CLASSIC(I-Miscellaneous) .(O),"Input: TENNIS - RESULTS AT TOSHIBA CLASSIC .
Output: TENNIS(O) -(O) RESULTS(O) AT(O) TOSHIBA(B-Miscellaneous) CLASSIC(I-Miscellaneous) .(O)"
6202,"['This' 'year' ""'s"" 'harvest' 'is' 'down' 'from' 'last' 'year' ""'s"" '36.5'
 'million' 'tonne' 'harvest' ',' 'which' 'in' 'turn' 'compares' 'with'
 '50' 'million' 'tonnes' 'in' '1990' ',' 'the' 'year' 'before'
 'independence' '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","This year 's harvest is down from last year 's 36.5 million tonne harvest , which in turn compares with 50 million tonnes in 1990 , the year before independence .","['This(O)', 'year(O)', ""'s(O)"", 'harvest(O)', 'is(O)', 'down(O)', 'from(O)', 'last(O)', 'year(O)', ""'s(O)"", '36.5(O)', 'million(O)', 'tonne(O)', 'harvest(O)', ',(O)', 'which(O)', 'in(O)', 'turn(O)', 'compares(O)', 'with(O)', '50(O)', 'million(O)', 'tonnes(O)', 'in(O)', '1990(O)', ',(O)', 'the(O)', 'year(O)', 'before(O)', 'independence(O)', '.(O)']","This(O) year(O) 's(O) harvest(O) is(O) down(O) from(O) last(O) year(O) 's(O) 36.5(O) million(O) tonne(O) harvest(O) ,(O) which(O) in(O) turn(O) compares(O) with(O) 50(O) million(O) tonnes(O) in(O) 1990(O) ,(O) the(O) year(O) before(O) independence(O) .(O)","Input: This year 's harvest is down from last year 's 36.5 million tonne harvest , which in turn compares with 50 million tonnes in 1990 , the year before independence .
Output: This(O) year(O) 's(O) harvest(O) is(O) down(O) from(O) last(O) year(O) 's(O) 36.5(O) million(O) tonne(O) harvest(O) ,(O) which(O) in(O) turn(O) compares(O) with(O) 50(O) million(O) tonnes(O) in(O) 1990(O) ,(O) the(O) year(O) before(O) independence(O) .(O)"
1694,['BNZ' 'cuts' 'NZ' 'fixed' 'home' 'lending' 'rates' '.'],"['B-Organization', 'O', 'B-Location', 'O', 'O', 'O', 'O', 'O']",BNZ cuts NZ fixed home lending rates .,"['BNZ(B-Organization)', 'cuts(O)', 'NZ(B-Location)', 'fixed(O)', 'home(O)', 'lending(O)', 'rates(O)', '.(O)']",BNZ(B-Organization) cuts(O) NZ(B-Location) fixed(O) home(O) lending(O) rates(O) .(O),"Input: BNZ cuts NZ fixed home lending rates .
Output: BNZ(B-Organization) cuts(O) NZ(B-Location) fixed(O) home(O) lending(O) rates(O) .(O)"
6810,['The' 'teams' 'meet' 'each' 'other' 'once' 'in' 'each'],"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",The teams meet each other once in each,"['The(O)', 'teams(O)', 'meet(O)', 'each(O)', 'other(O)', 'once(O)', 'in(O)', 'each(O)']",The(O) teams(O) meet(O) each(O) other(O) once(O) in(O) each(O),"Input: The teams meet each other once in each
Output: The(O) teams(O) meet(O) each(O) other(O) once(O) in(O) each(O)"
8058,"['In' 'Paris' ',' 'the' 'CAC-40' 'share' 'index' 'finished' 'down' '2.43'
 'at' '2,017.99' '.']","['O', 'B-Location', 'O', 'O', 'B-Miscellaneous', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","In Paris , the CAC-40 share index finished down 2.43 at 2,017.99 .","['In(O)', 'Paris(B-Location)', ',(O)', 'the(O)', 'CAC-40(B-Miscellaneous)', 'share(O)', 'index(O)', 'finished(O)', 'down(O)', '2.43(O)', 'at(O)', '2,017.99(O)', '.(O)']","In(O) Paris(B-Location) ,(O) the(O) CAC-40(B-Miscellaneous) share(O) index(O) finished(O) down(O) 2.43(O) at(O) 2,017.99(O) .(O)","Input: In Paris , the CAC-40 share index finished down 2.43 at 2,017.99 .
Output: In(O) Paris(B-Location) ,(O) the(O) CAC-40(B-Miscellaneous) share(O) index(O) finished(O) down(O) 2.43(O) at(O) 2,017.99(O) .(O)"
2297,"['Lewis' ',' 'making' 'a' 'rare' 'appearance' 'in' 'Europe' 'in' 'a'
 'sprint' 'race' ',' 'left' 'the' 'track' 'with' 'a' 'slight' 'limp' '.']","['B-Person', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Location', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","Lewis , making a rare appearance in Europe in a sprint race , left the track with a slight limp .","['Lewis(B-Person)', ',(O)', 'making(O)', 'a(O)', 'rare(O)', 'appearance(O)', 'in(O)', 'Europe(B-Location)', 'in(O)', 'a(O)', 'sprint(O)', 'race(O)', ',(O)', 'left(O)', 'the(O)', 'track(O)', 'with(O)', 'a(O)', 'slight(O)', 'limp(O)', '.(O)']","Lewis(B-Person) ,(O) making(O) a(O) rare(O) appearance(O) in(O) Europe(B-Location) in(O) a(O) sprint(O) race(O) ,(O) left(O) the(O) track(O) with(O) a(O) slight(O) limp(O) .(O)","Input: Lewis , making a rare appearance in Europe in a sprint race , left the track with a slight limp .
Output: Lewis(B-Person) ,(O) making(O) a(O) rare(O) appearance(O) in(O) Europe(B-Location) in(O) a(O) sprint(O) race(O) ,(O) left(O) the(O) track(O) with(O) a(O) slight(O) limp(O) .(O)"
13027,"['The' 'following' 'Montana' 'tax-exempt' 'municipal' 'bond' 'indices'
 'were' 'compiled' 'by' 'Piper' 'Jaffray' 'Inc' 'for' 'the' 'week'
 'ending' 'August' '30' '.']","['O', 'O', 'B-Location', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Organization', 'I-Organization', 'I-Organization', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",The following Montana tax-exempt municipal bond indices were compiled by Piper Jaffray Inc for the week ending August 30 .,"['The(O)', 'following(O)', 'Montana(B-Location)', 'tax-exempt(O)', 'municipal(O)', 'bond(O)', 'indices(O)', 'were(O)', 'compiled(O)', 'by(O)', 'Piper(B-Organization)', 'Jaffray(I-Organization)', 'Inc(I-Organization)', 'for(O)', 'the(O)', 'week(O)', 'ending(O)', 'August(O)', '30(O)', '.(O)']",The(O) following(O) Montana(B-Location) tax-exempt(O) municipal(O) bond(O) indices(O) were(O) compiled(O) by(O) Piper(B-Organization) Jaffray(I-Organization) Inc(I-Organization) for(O) the(O) week(O) ending(O) August(O) 30(O) .(O),"Input: The following Montana tax-exempt municipal bond indices were compiled by Piper Jaffray Inc for the week ending August 30 .
Output: The(O) following(O) Montana(B-Location) tax-exempt(O) municipal(O) bond(O) indices(O) were(O) compiled(O) by(O) Piper(B-Organization) Jaffray(I-Organization) Inc(I-Organization) for(O) the(O) week(O) ending(O) August(O) 30(O) .(O)"
5988,['(' 'million' 'NZ$' 'unless' 'stated' ')'],"['O', 'O', 'B-Miscellaneous', 'O', 'O', 'O']",( million NZ$ unless stated ),"['((O)', 'million(O)', 'NZ$(B-Miscellaneous)', 'unless(O)', 'stated(O)', ')(O)']",((O) million(O) NZ$(B-Miscellaneous) unless(O) stated(O) )(O),"Input: ( million NZ$ unless stated )
Output: ((O) million(O) NZ$(B-Miscellaneous) unless(O) stated(O) )(O)"
9376,"['The' 'exact' 'number' 'of' 'passangers' 'on' 'the' 'train' 'was' 'not'
 'known' '.' '""']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","The exact number of passangers on the train was not known . ""","['The(O)', 'exact(O)', 'number(O)', 'of(O)', 'passangers(O)', 'on(O)', 'the(O)', 'train(O)', 'was(O)', 'not(O)', 'known(O)', '.(O)', '""(O)']","The(O) exact(O) number(O) of(O) passangers(O) on(O) the(O) train(O) was(O) not(O) known(O) .(O) ""(O)","Input: The exact number of passangers on the train was not known . ""
Output: The(O) exact(O) number(O) of(O) passangers(O) on(O) the(O) train(O) was(O) not(O) known(O) .(O) ""(O)"
10355,"['Outspoken' 'Andrei' 'Medvedev' 'exchanged' 'his' 'reputation' 'as' 'the'
 'clown' 'prince' 'of' 'tennis' 'on' 'Wednesday' 'for' 'a' 'new'
 'no-nonsense' 'attitude' 'that' 'has' 'made' 'life' 'on' 'the' 'courts'
 'fun' 'again' '.']","['O', 'B-Person', 'I-Person', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Outspoken Andrei Medvedev exchanged his reputation as the clown prince of tennis on Wednesday for a new no-nonsense attitude that has made life on the courts fun again .,"['Outspoken(O)', 'Andrei(B-Person)', 'Medvedev(I-Person)', 'exchanged(O)', 'his(O)', 'reputation(O)', 'as(O)', 'the(O)', 'clown(O)', 'prince(O)', 'of(O)', 'tennis(O)', 'on(O)', 'Wednesday(O)', 'for(O)', 'a(O)', 'new(O)', 'no-nonsense(O)', 'attitude(O)', 'that(O)', 'has(O)', 'made(O)', 'life(O)', 'on(O)', 'the(O)', 'courts(O)', 'fun(O)', 'again(O)', '.(O)']",Outspoken(O) Andrei(B-Person) Medvedev(I-Person) exchanged(O) his(O) reputation(O) as(O) the(O) clown(O) prince(O) of(O) tennis(O) on(O) Wednesday(O) for(O) a(O) new(O) no-nonsense(O) attitude(O) that(O) has(O) made(O) life(O) on(O) the(O) courts(O) fun(O) again(O) .(O),"Input: Outspoken Andrei Medvedev exchanged his reputation as the clown prince of tennis on Wednesday for a new no-nonsense attitude that has made life on the courts fun again .
Output: Outspoken(O) Andrei(B-Person) Medvedev(I-Person) exchanged(O) his(O) reputation(O) as(O) the(O) clown(O) prince(O) of(O) tennis(O) on(O) Wednesday(O) for(O) a(O) new(O) no-nonsense(O) attitude(O) that(O) has(O) made(O) life(O) on(O) the(O) courts(O) fun(O) again(O) .(O)"
4314,"['-' 'Parliament' 'completes' 'draft' 'law' 'on' 'protection' 'of' 'river'
 'waters' 'in' 'Iraq' '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Location', 'O']",- Parliament completes draft law on protection of river waters in Iraq .,"['-(O)', 'Parliament(O)', 'completes(O)', 'draft(O)', 'law(O)', 'on(O)', 'protection(O)', 'of(O)', 'river(O)', 'waters(O)', 'in(O)', 'Iraq(B-Location)', '.(O)']",-(O) Parliament(O) completes(O) draft(O) law(O) on(O) protection(O) of(O) river(O) waters(O) in(O) Iraq(B-Location) .(O),"Input: - Parliament completes draft law on protection of river waters in Iraq .
Output: -(O) Parliament(O) completes(O) draft(O) law(O) on(O) protection(O) of(O) river(O) waters(O) in(O) Iraq(B-Location) .(O)"
452,['Total' '(' 'for' 'six' 'wickets' ')' '278'],"['O', 'O', 'O', 'O', 'O', 'O', 'O']",Total ( for six wickets ) 278,"['Total(O)', '((O)', 'for(O)', 'six(O)', 'wickets(O)', ')(O)', '278(O)']",Total(O) ((O) for(O) six(O) wickets(O) )(O) 278(O),"Input: Total ( for six wickets ) 278
Output: Total(O) ((O) for(O) six(O) wickets(O) )(O) 278(O)"
1505,"['Hannover' '6,030' 'up' '15.3']","['B-Location', 'O', 'O', 'O']","Hannover 6,030 up 15.3","['Hannover(B-Location)', '6,030(O)', 'up(O)', '15.3(O)']","Hannover(B-Location) 6,030(O) up(O) 15.3(O)","Input: Hannover 6,030 up 15.3
Output: Hannover(B-Location) 6,030(O) up(O) 15.3(O)"
10524,"['""' 'Usually' 'in' 'the' 'first' 'one' 'or' 'two' 'matches' ',' 'you'
 'want' 'to' 'find' 'your' 'rhythm' 'and' 'want' 'to' 'get' 'into' 'it'
 ',' '""' 'said' 'Graf' ',' 'who' 'won' 'seven' 'of' 'the' 'last' 'eight'
 'points' 'in' 'the' 'breaker' '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Person', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",""" Usually in the first one or two matches , you want to find your rhythm and want to get into it , "" said Graf , who won seven of the last eight points in the breaker .","['""(O)', 'Usually(O)', 'in(O)', 'the(O)', 'first(O)', 'one(O)', 'or(O)', 'two(O)', 'matches(O)', ',(O)', 'you(O)', 'want(O)', 'to(O)', 'find(O)', 'your(O)', 'rhythm(O)', 'and(O)', 'want(O)', 'to(O)', 'get(O)', 'into(O)', 'it(O)', ',(O)', '""(O)', 'said(O)', 'Graf(B-Person)', ',(O)', 'who(O)', 'won(O)', 'seven(O)', 'of(O)', 'the(O)', 'last(O)', 'eight(O)', 'points(O)', 'in(O)', 'the(O)', 'breaker(O)', '.(O)']","""(O) Usually(O) in(O) the(O) first(O) one(O) or(O) two(O) matches(O) ,(O) you(O) want(O) to(O) find(O) your(O) rhythm(O) and(O) want(O) to(O) get(O) into(O) it(O) ,(O) ""(O) said(O) Graf(B-Person) ,(O) who(O) won(O) seven(O) of(O) the(O) last(O) eight(O) points(O) in(O) the(O) breaker(O) .(O)","Input: "" Usually in the first one or two matches , you want to find your rhythm and want to get into it , "" said Graf , who won seven of the last eight points in the breaker .
Output: ""(O) Usually(O) in(O) the(O) first(O) one(O) or(O) two(O) matches(O) ,(O) you(O) want(O) to(O) find(O) your(O) rhythm(O) and(O) want(O) to(O) get(O) into(O) it(O) ,(O) ""(O) said(O) Graf(B-Person) ,(O) who(O) won(O) seven(O) of(O) the(O) last(O) eight(O) points(O) in(O) the(O) breaker(O) .(O)"
5603,"['19.' 'Jim' 'Payne' '165,150']","['O', 'B-Person', 'I-Person', 'O']","19. Jim Payne 165,150","['19.(O)', 'Jim(B-Person)', 'Payne(I-Person)', '165,150(O)']","19.(O) Jim(B-Person) Payne(I-Person) 165,150(O)","Input: 19. Jim Payne 165,150
Output: 19.(O) Jim(B-Person) Payne(I-Person) 165,150(O)"
8318,['Alan' 'Mullally' '3' '5' '1' '39' '24' '9.75'],"['B-Person', 'I-Person', 'O', 'O', 'O', 'O', 'O', 'O']",Alan Mullally 3 5 1 39 24 9.75,"['Alan(B-Person)', 'Mullally(I-Person)', '3(O)', '5(O)', '1(O)', '39(O)', '24(O)', '9.75(O)']",Alan(B-Person) Mullally(I-Person) 3(O) 5(O) 1(O) 39(O) 24(O) 9.75(O),"Input: Alan Mullally 3 5 1 39 24 9.75
Output: Alan(B-Person) Mullally(I-Person) 3(O) 5(O) 1(O) 39(O) 24(O) 9.75(O)"
9363,"['The' 'average' 'selling' 'price' ',' '$' '206,464' ',' 'was' 'up' '10.6'
 'percent' 'over' 'July' '1995' '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","The average selling price , $ 206,464 , was up 10.6 percent over July 1995 .","['The(O)', 'average(O)', 'selling(O)', 'price(O)', ',(O)', '$(O)', '206,464(O)', ',(O)', 'was(O)', 'up(O)', '10.6(O)', 'percent(O)', 'over(O)', 'July(O)', '1995(O)', '.(O)']","The(O) average(O) selling(O) price(O) ,(O) $(O) 206,464(O) ,(O) was(O) up(O) 10.6(O) percent(O) over(O) July(O) 1995(O) .(O)","Input: The average selling price , $ 206,464 , was up 10.6 percent over July 1995 .
Output: The(O) average(O) selling(O) price(O) ,(O) $(O) 206,464(O) ,(O) was(O) up(O) 10.6(O) percent(O) over(O) July(O) 1995(O) .(O)"
340,['Maruyama' '(' 'Japan' ')'],"['B-Person', 'O', 'B-Location', 'O']",Maruyama ( Japan ),"['Maruyama(B-Person)', '((O)', 'Japan(B-Location)', ')(O)']",Maruyama(B-Person) ((O) Japan(B-Location) )(O),"Input: Maruyama ( Japan )
Output: Maruyama(B-Person) ((O) Japan(B-Location) )(O)"
6718,['first' 'division' 'soccer' 'matches' 'at' 'the' 'weekend' ':'],"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",first division soccer matches at the weekend :,"['first(O)', 'division(O)', 'soccer(O)', 'matches(O)', 'at(O)', 'the(O)', 'weekend(O)', ':(O)']",first(O) division(O) soccer(O) matches(O) at(O) the(O) weekend(O) :(O),"Input: first division soccer matches at the weekend :
Output: first(O) division(O) soccer(O) matches(O) at(O) the(O) weekend(O) :(O)"
13168,"['U.S.' 'corn' 'gluten' 'feed' 'prices' 'were' 'flat' 'while' 'meal'
 'values' 'were' 'steady' 'to' 'firmer' 'on' 'Thursday' '.']","['B-Location', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",U.S. corn gluten feed prices were flat while meal values were steady to firmer on Thursday .,"['U.S.(B-Location)', 'corn(O)', 'gluten(O)', 'feed(O)', 'prices(O)', 'were(O)', 'flat(O)', 'while(O)', 'meal(O)', 'values(O)', 'were(O)', 'steady(O)', 'to(O)', 'firmer(O)', 'on(O)', 'Thursday(O)', '.(O)']",U.S.(B-Location) corn(O) gluten(O) feed(O) prices(O) were(O) flat(O) while(O) meal(O) values(O) were(O) steady(O) to(O) firmer(O) on(O) Thursday(O) .(O),"Input: U.S. corn gluten feed prices were flat while meal values were steady to firmer on Thursday .
Output: U.S.(B-Location) corn(O) gluten(O) feed(O) prices(O) were(O) flat(O) while(O) meal(O) values(O) were(O) steady(O) to(O) firmer(O) on(O) Thursday(O) .(O)"
8674,"['Borussia' 'Dortmund' '3' '(' 'Riedle' '8th' 'minute' ',' 'Heinrich'
 '29th' ',']","['B-Organization', 'I-Organization', 'O', 'O', 'B-Person', 'O', 'O', 'O', 'B-Person', 'O', 'O']","Borussia Dortmund 3 ( Riedle 8th minute , Heinrich 29th ,","['Borussia(B-Organization)', 'Dortmund(I-Organization)', '3(O)', '((O)', 'Riedle(B-Person)', '8th(O)', 'minute(O)', ',(O)', 'Heinrich(B-Person)', '29th(O)', ',(O)']","Borussia(B-Organization) Dortmund(I-Organization) 3(O) ((O) Riedle(B-Person) 8th(O) minute(O) ,(O) Heinrich(B-Person) 29th(O) ,(O)","Input: Borussia Dortmund 3 ( Riedle 8th minute , Heinrich 29th ,
Output: Borussia(B-Organization) Dortmund(I-Organization) 3(O) ((O) Riedle(B-Person) 8th(O) minute(O) ,(O) Heinrich(B-Person) 29th(O) ,(O)"
6415,"['four-day' 'English' 'County' 'Championship' 'cricket' 'matches' 'on'
 'Monday' ':']","['O', 'B-Miscellaneous', 'I-Miscellaneous', 'I-Miscellaneous', 'O', 'O', 'O', 'O', 'O']",four-day English County Championship cricket matches on Monday :,"['four-day(O)', 'English(B-Miscellaneous)', 'County(I-Miscellaneous)', 'Championship(I-Miscellaneous)', 'cricket(O)', 'matches(O)', 'on(O)', 'Monday(O)', ':(O)']",four-day(O) English(B-Miscellaneous) County(I-Miscellaneous) Championship(I-Miscellaneous) cricket(O) matches(O) on(O) Monday(O) :(O),"Input: four-day English County Championship cricket matches on Monday :
Output: four-day(O) English(B-Miscellaneous) County(I-Miscellaneous) Championship(I-Miscellaneous) cricket(O) matches(O) on(O) Monday(O) :(O)"
9699,['CHICAGO' '1996-08-26'],"['B-Location', 'O']",CHICAGO 1996-08-26,"['CHICAGO(B-Location)', '1996-08-26(O)']",CHICAGO(B-Location) 1996-08-26(O),"Input: CHICAGO 1996-08-26
Output: CHICAGO(B-Location) 1996-08-26(O)"
11661,"['In' 'foreign' 'exchange' 'the' 'dollar' 'was' 'trading' 'at' 'around'
 '108.40' 'yen' 'in' 'the' 'European' 'afternoon' ',' 'up' 'from' 'its'
 'European' 'close' 'on' 'Tuesday' 'of' '107.55' 'but' 'off' 'the' 'day'
 ""'s"" 'highs' '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Miscellaneous', 'O', 'O', 'O', 'O', 'O', 'B-Miscellaneous', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","In foreign exchange the dollar was trading at around 108.40 yen in the European afternoon , up from its European close on Tuesday of 107.55 but off the day 's highs .","['In(O)', 'foreign(O)', 'exchange(O)', 'the(O)', 'dollar(O)', 'was(O)', 'trading(O)', 'at(O)', 'around(O)', '108.40(O)', 'yen(O)', 'in(O)', 'the(O)', 'European(B-Miscellaneous)', 'afternoon(O)', ',(O)', 'up(O)', 'from(O)', 'its(O)', 'European(B-Miscellaneous)', 'close(O)', 'on(O)', 'Tuesday(O)', 'of(O)', '107.55(O)', 'but(O)', 'off(O)', 'the(O)', 'day(O)', ""'s(O)"", 'highs(O)', '.(O)']","In(O) foreign(O) exchange(O) the(O) dollar(O) was(O) trading(O) at(O) around(O) 108.40(O) yen(O) in(O) the(O) European(B-Miscellaneous) afternoon(O) ,(O) up(O) from(O) its(O) European(B-Miscellaneous) close(O) on(O) Tuesday(O) of(O) 107.55(O) but(O) off(O) the(O) day(O) 's(O) highs(O) .(O)","Input: In foreign exchange the dollar was trading at around 108.40 yen in the European afternoon , up from its European close on Tuesday of 107.55 but off the day 's highs .
Output: In(O) foreign(O) exchange(O) the(O) dollar(O) was(O) trading(O) at(O) around(O) 108.40(O) yen(O) in(O) the(O) European(B-Miscellaneous) afternoon(O) ,(O) up(O) from(O) its(O) European(B-Miscellaneous) close(O) on(O) Tuesday(O) of(O) 107.55(O) but(O) off(O) the(O) day(O) 's(O) highs(O) .(O)"
